slide_name,patch_time
normal_114,3.815362215042114
normal_122,1.1810588836669922
normal_110,0.9611868858337402
normal_115,1.1588737964630127
normal_113,1.26104998588562
normal_111,1.6909959316253662
normal_116,0.6022462844848633
normal_121,1.741668701171875
normal_119,0.8225893974304199
normal_109,0.8424472808837891
normal_118,0.9299347400665284
normal_120,1.272982835769653
normal_112,0.9401769638061525
normal_123,2.4064457416534424
normal_108,0.5439393520355225
TCGA-XC-AA0X-01Z-00-DX1.61A34BE0-F16B-4EC1-8E7F-7BF94F6629F4,1.3591318130493164
TCGA-56-8622-01Z-00-DX1.62B552C4-5CBE-4469-8DBB-E27497FF95F4,0.6312339305877686
TCGA-56-8623-01Z-00-DX1.119C11E2-16E4-48A9-B8BD-6F1E8CBFEBA1,1.309011697769165
TCGA-02-0026-01Z-00-DX1.d8f3085f-e418-47da-86bc-20db44ac6efd,2.670083999633789
TCGA-02-0026-01Z-00-DX2.ff8b5c7e-b5ec-43e5-b078-54ab86737f6f,2.4213201999664307
TCGA-02-0068-01Z-00-DX1.B1C4CAA6-6493-4AA1-9A48-B4336BB8D16A,0.6150133609771729
TCGA-02-0326-01Z-00-DX3.a25cf445-9fce-48cf-b5c1-dcd900a885d4,0.8887147903442383
TCGA-02-0332-01Z-00-DX1.4d7017ac-1ad9-4359-b641-273c1cb2cc14,2.3281867504119873
TCGA-02-0440-01Z-00-DX1.4fef88c9-eff7-4e00-be19-d0db2871329a,1.2692394256591797
TCGA-06-0141-01Z-00-DX1.ec301079-2d58-4079-b2ab-d8fdbca2fbf7,0.9743556976318359
TCGA-06-0141-01Z-00-DX2.9c16caf2-d538-4233-9480-1188d85c229d,1.2426550388336182
TCGA-06-0143-01Z-00-DX2.6c4cb4fb-440c-4099-b7db-ff863614c9b8,0.8718452453613281
TCGA-06-0143-01Z-00-DX3.e9011249-11f6-454b-98f1-7f2bcfea228c,1.055612564086914
TCGA-06-0166-01Z-00-DX1.f0c10e84-1591-4ac1-9d14-0eb468f155f1,1.1861584186553955
TCGA-06-0166-01Z-00-DX2.bdf93b56-8162-4ddf-a7ef-42dd461daa4f,3.431715250015259
TCGA-06-0166-01Z-00-DX6.c9cc3892-da84-44e8-b5d1-895f831fbcdb,0.9313371181488037
TCGA-06-0173-01Z-00-DX2.0de78487-bbad-4394-872c-a6613f610ec8,2.8233492374420166
TCGA-06-0206-01Z-00-DX3.00cfa9c4-d943-4821-983a-a65218de29ef,0.9317677021026611
TCGA-06-0206-01Z-00-DX4.c55f15a4-5091-4a92-841d-1339f497ea47,1.184981107711792
TCGA-06-0745-01Z-00-DX1.3e0f266b-f1b5-42cb-8633-8cea6ee0ba6e,1.1897690296173096
TCGA-06-0877-01Z-00-DX1.b936af27-4f87-44ba-8bb7-8f3f5b994961,1.2027122974395752
TCGA-06-0877-01Z-00-DX2.b5af1c90-e841-49a9-906e-73fd6cba57be,0.46773648262023926
TCGA-06-5411-01Z-00-DX1.08bf7f79-7346-4b1b-b8a7-e24abf11e848,1.2650785446166992
TCGA-06-6390-01Z-00-DX1.b5ab515a-7b50-4e73-a999-f581232b005a,1.015723705291748
TCGA-08-0357-01Z-00-DX1.F0E652B4-DE1D-41AA-A531-FEBC41C62D4F,15.554425239562988
TCGA-12-0688-01Z-00-DX2.4112332a-035a-4680-aead-90930786a726,1.2769408226013184
TCGA-12-0688-01Z-00-DX5.3651b74a-a95c-42fc-bb35-aa577ceb082b,2.1394639015197754
TCGA-12-0772-01Z-00-DX1.7a7ec9d2-8102-46ba-ad54-3f9e05e0dd78,1.8277347087860107
TCGA-12-0772-01Z-00-DX4.32e45a07-940b-4403-8c2b-16958d700b6d,1.128342628479004
TCGA-12-1089-01Z-00-DX2.F96B9732-9A81-44D5-9B0D-48C1E061A92A,1.3008840084075928
TCGA-12-1089-01Z-00-DX3.84A809E9-88B5-4E13-A577-563AA7E11F2D,1.6137495040893555
TCGA-12-1092-01Z-00-DX2.AEDBBC67-DA91-4872-90D7-8304C8A25D91,0.743384838104248
TCGA-12-3648-01Z-00-DX1.BB8213F9-1553-45D3-9F5C-DE8519B0F0CD,1.4432556629180908
TCGA-12-3648-01Z-00-DX2.81CB183D-4474-488B-8964-927C4A656C42,2.2352631092071533
TCGA-12-3648-01Z-00-DX3.9172F115-4C1C-44CD-813F-492A9C08E88E,1.0634856224060059
TCGA-12-3650-01Z-00-DX1.3FC24EDA-D166-4868-99BA-B4A71924E409,1.0325815677642822
TCGA-12-3650-01Z-00-DX2.454C5969-2EAD-4521-9662-11D814257B93,0.7498519420623779
TCGA-14-1821-01Z-00-DX1.eef79762-89fb-47f5-9f43-1e6a906e5745,0.3683784008026123
TCGA-14-1821-01Z-00-DX2.7c41e66e-2fb1-4a80-9c92-5ca34955f38c,1.2378873825073242
TCGA-14-1821-01Z-00-DX3.48d826df-c9d8-4d7c-8236-c687886471b4,0.7714898586273193
TCGA-19-1390-01Z-00-DX1.43babbc9-2f65-46c8-b61f-27b1e533816a,-0.5268361568450928
TCGA-19-5959-01Z-00-DX1.86907dc7-c0ce-48e6-b67c-a3134f8b4aa2,14.893745422363281
TCGA-26-5136-01Z-00-DX1.ECD48B1B-C2BF-4DFE-8ED4-87353E00ED84,12.994421482086182
TCGA-27-1836-01Z-00-DX1.05a02f0b-4261-44d2-ad56-63265bb3cd70,2.9494950771331787
TCGA-27-2521-01Z-00-DX1.31BCEBD8-3A69-4560-8077-40AF5BA0B955,3.479696035385132
TCGA-41-3915-01Z-00-DX1.0f98e7eb-cdb0-49c2-967c-242268cfbd33,1.3000319004058838
TCGA-CS-5393-01Z-00-DX1.29061bf4-af6c-445c-a5ca-86d99e81545d,1.1345770359039307
TCGA-CS-6290-01Z-00-DX1.34c1d579-aeba-4aa2-b0c5-0b04fb16d7a4,1.5219480991363525
TCGA-DB-A4XF-01Z-00-DX1.2E0AFD7A-F00A-4FB1-95E3-F605BC9065DA,15.996183156967163
TCGA-DH-5144-01Z-00-DX1.4DBB9F00-3215-4199-B8D6-16CC5E517E6F,3.593402862548828
TCGA-DH-A7UV-01Z-00-DX1.498CA010-9528-4F9F-82D8-4C12376B5B2A,13.872988224029541
TCGA-DU-7013-01Z-00-DX1.04BAB2CD-8B7D-480F-92D2-3CC8DA1485BC,1.1313295364379883
TCGA-DU-7298-01Z-00-DX1.1A1DDD06-53F9-4641-AC10-B6F78349DC66,0.4427201747894287
TCGA-DU-8164-01Z-00-DX1.7a39faea-a8f4-4da9-a3e9-b899192445c8,0.788386344909668
TCGA-DU-8165-01Z-00-DX1.8d633ff1-6aed-41e5-8518-8856dbe4a718,1.1344666481018066
TCGA-DU-8168-01Z-00-DX1.e89da367-c6d4-4eb6-8d2e-96a0f8c8cd4a,0.6517941951751709
TCGA-DU-A6S7-01Z-00-DX1.2F255110-F730-4CA5-A4EC-982A6423346D,0.3725004196166992
TCGA-DU-A7TA-01Z-00-DX1.C0013D54-C292-4060-99F6-A6AB4E54FAA5,0.3783588409423828
TCGA-E1-A7Z2-01Z-00-DX1.241303FD-1841-4BF1-AB52-803B10647049,1.3776171207427979
TCGA-EZ-7264-01Z-00-DX1.80a61d74-77d9-4998-bb55-213767a588ff,0.9725115299224854
TCGA-FG-6690-01Z-00-DX1.69e8e3dd-91a5-442c-b0c9-8da45828b2c5,10.650020360946655
TCGA-FG-7641-01Z-00-DX1.7672d4c9-2bd2-4faf-a183-f69b7e1aefea,0.9043266773223877
TCGA-FG-A6J1-01Z-00-DX1.F360DE20-12F7-4727-8A21-C3D3F3EA4AF2,5.027483940124512
TCGA-FG-A87Q-01Z-00-DX1.FF3D3CFD-BBF1-42F4-8CEA-CF06A2CC451B,1.5352699756622314
TCGA-HT-7467-01Z-00-DX1.F65868BC-8DD4-4ECF-873B-03C8868345B1,1.4851539134979248
TCGA-HT-7467-01Z-00-DX2.469E8B4F-96A2-4FDB-8397-E585D8AFCB3E,1.6015164852142334
TCGA-HT-7468-01Z-00-DX6.45A051E5-82D2-43F4-B160-C2EFBA31AFDA,1.2360212802886963
TCGA-HT-7470-01Z-00-DX1.C6D5284B-5049-4605-B94B-A1010257CD8E,-0.7461309432983398
TCGA-HT-7470-01Z-00-DX2.F82901CA-7C4E-45EC-BF2D-A5F2AB243896,1.0158486366271973
TCGA-HT-7470-01Z-00-DX3.9061D478-51A5-4D94-9D26-EE7060F7D723,0.7610161304473877
TCGA-HT-7470-01Z-00-DX4.204D0CF2-A22E-4428-8E8C-572432B86280,0.8792886734008789
TCGA-HT-7470-01Z-00-DX5.61392B7D-7FEA-401B-A16E-84DFBA7A3C6F,0.7886455059051514
TCGA-HT-7470-01Z-00-DX6.FCC6D7FE-FE43-4909-9505-6E90580A8F26,2.6435325145721436
TCGA-HT-7470-01Z-00-DX7.B346741D-683F-4F57-AF40-A8C3928F7D79,1.051102638244629
TCGA-HT-7470-01Z-00-DX8.B6CADB4F-D127-4301-BD47-ED5AB38EEB69,1.1764450073242188
TCGA-HT-7470-01Z-00-DX9.27D6011C-13F4-43EB-B114-20193EA59044,0.9311978816986084
TCGA-HT-7478-01Z-00-DX1.B3835ABC-63FC-4AEA-B874-5701429C65B7,0.6040093898773193
TCGA-HT-7601-01Z-00-DX1.F53B99B0-5123-41C1-9AB0-A0A786D6727F,1.8577327728271484
TCGA-HT-7601-01Z-00-DX2.CF1F7F86-5B2B-4A72-9128-56079A376CB2,1.2415657043457031
TCGA-HT-7601-01Z-00-DX4.5ADFB354-2907-4615-9627-10535D06211E,0.7452094554901123
TCGA-HT-7602-01Z-00-DX1.6CF85DA2-1BCC-47ED-BFB6-1149510273A6,0.84834885597229
TCGA-HT-7603-01Z-00-DX3.78EEF143-9CBB-43E8-B070-622A0E324D74,1.2630343437194824
TCGA-HT-7606-01Z-00-DX1.A30069C4-4819-421F-8A67-FE7457440229,1.461766242980957
TCGA-HT-7607-01Z-00-DX11.A1199519-53A0-4829-9EC4-3733424448ED,1.2588317394256592
TCGA-HT-7607-01Z-00-DX16.3B3E33BB-2B4A-4600-8474-62AFCC9F99A4,1.4063973426818848
TCGA-HT-7607-01Z-00-DX2.8989537E-4871-42A4-94B8-260A341E2C9C,1.2641372680664062
TCGA-HT-7607-01Z-00-DX3.75A7F94A-9EE2-4F35-A75E-8E7E0FFF2829,1.8510336875915527
TCGA-HT-7607-01Z-00-DX4.78928E09-95F8-4B61-A6F1-D8871D83DBEF,0.9571247100830078
TCGA-HT-7607-01Z-00-DX6.E06E482D-DBB9-4BBE-BD34-DE76AC8BFD56,0.8604743480682373
TCGA-HT-7676-01Z-00-DX1.620807AD-D67D-4705-A0AF-0FDCBD0B1C83,0.52152419090271
TCGA-HT-7677-01Z-00-DX1.F77F6FA2-116E-417A-9BB8-279FF089A69E,0.9020845890045166
TCGA-HT-7677-01Z-00-DX4.9B04ABC5-09D2-4F3F-A0F7-7334C4CB06FC,0.6614992618560791
TCGA-HT-7677-01Z-00-DX5.A36DB19E-18E7-46B1-96F7-5AE56BEA8258,0.8836290836334229
TCGA-HT-7680-01Z-00-DX3.C157242E-F4D2-4246-8016-B0A44C4C4AAD,0.9505362510681152
TCGA-HT-7686-01Z-00-DX1.BBFB6833-AB78-4B58-B996-20A0D57C7713,0.6704943180084229
TCGA-HT-7686-01Z-00-DX2.17E34786-0450-4752-878B-D12DE2D8877D,12.127805709838867
TCGA-HT-7686-01Z-00-DX3.7B4FA34C-A4FB-49EC-B150-943FE2778642,1.3555629253387451
TCGA-HT-7689-01Z-00-DX3.8AE3ABC7-70E8-4804-94B2-C274ACBCA2CC,1.31736421585083
TCGA-HT-7693-01Z-00-DX3.DB0FD2D2-082F-4CAC-A0E7-58BAACCA5299,0.6938917636871338
TCGA-HT-7694-01Z-00-DX1.77DBCFB4-FC72-4875-AD95-53350F4A10E7,0.5859115123748779
TCGA-HT-7694-01Z-00-DX7.73677CFA-E7DC-483E-8EC9-E6CE9FCBBAF3,1.1933321952819824
TCGA-HT-7860-01Z-00-DX1.2FF9CBDD-7FEE-4A41-9BE4-AF86B376FCA0,1.3628606796264648
TCGA-HT-7860-01Z-00-DX2.EAF4AF29-9701-423A-81F6-689852C7DEAD,1.0020315647125244
TCGA-HT-7860-01Z-00-DX3.B6E8472B-CCDA-479A-B262-257AA0D52EB0,1.7261936664581299
TCGA-HT-8015-01Z-00-DX1.A88F5665-931F-4C94-B856-5EE0E6020E84,0.7948167324066162
TCGA-HT-8105-01Z-00-DX1.71273969-B550-45A8-9336-6B30D7D08916,2.552483558654785
TCGA-HT-8113-01Z-00-DX1.641F5405-47CF-41C6-8EA4-4ABD6C677A46,1.4948015213012695
TCGA-HT-8564-01Z-00-DX1.A5F810F9-49DF-41B5-86A4-73F630E3B517,0.9145910739898682
TCGA-HT-A4DS-01Z-00-DX1.A4A06B93-43D3-4128-8ECF-84215E9E32E0,14.42823076248169
TCGA-HT-A615-01Z-00-DX1.454CE5AA-213B-4479-B6B9-4CEAB6EC951A,1.9912011623382568
TCGA-HW-A5KJ-01Z-00-DX1.565C251B-6B1B-4589-99E6-DD1ED951CA0C,2.569173812866211
TCGA-IK-7675-01Z-00-DX1.1afabdc4-ee6b-4a8a-8f9f-2bdead91ee76,0.5220558643341064
TCGA-P5-A737-01Z-00-DX1.221196D5-A366-499A-B4C7-8C987CCADFB6,6.459492921829224
TCGA-P5-A781-01Z-00-DX1.98EFF9A5-448D-47DD-848B-29DBD40FC453,4.2784223556518555
TCGA-R8-A6MK-01Z-00-DX1.CD613162-8078-4FB2-99A4-ED8E524FE2C3,2.7062411308288574
TCGA-R8-A6MK-01Z-00-DX6.695AD627-C157-4804-AE53-5E0E6AAD07CC,2.0007236003875732
TCGA-R8-A6MK-01Z-00-DX7.B3475A5B-4A7A-4DBD-BF65-EA2ADA3FD684,4.934926986694336
TCGA-R8-A6MK-01Z-00-DX8.5C45A74A-5049-4B83-B2F5-683711D555DD,2.859879493713379
TCGA-R8-A6MK-01Z-00-DX9.EE697A10-D50C-48E9-93D0-6260C6D76012,1.0604712963104248
TCGA-R8-A6MK-01Z-00-DXE.7888C0C3-818C-4C36-9EC6-F708B257872A,2.0662107467651367
TCGA-RY-A847-01Z-00-DX1.E137897D-0B07-401B-A106-BFF78C14F5D4,0.5695490837097168
TCGA-S9-A7IS-01Z-00-DX1.193F4631-20AE-4001-93B0-4020821F524C,1.6128039360046387
TCGA-S9-A7R2-01Z-00-DX1.002ED857-5D3F-4053-9F9C-9EB73F2C20F5,1.0380604267120361
TCGA-TM-A7CF-01Z-00-DX1.EB905EDB-5AC5-41C4-AB00-526DD3820524,1.3309273719787598
TCGA-TM-A84B-01Z-00-DX1.8736E13D-D47F-462E-BD06-61767245C2F5,1.45536208152771
TCGA-TM-A84C-01Z-00-DX1.07057BBD-79E9-4621-BCAB-8B8DC5BF44A6,1.168869972229004
TCGA-VM-A8C8-01Z-00-DX3.505AAA14-DBCC-4554-8A78-E8353B0532CE,0.7755601406097412
TCGA-VM-A8C8-01Z-00-DX5.D23FADC5-5238-499D-9F5C-662A6A226169,0.6911325454711914
TCGA-VM-A8C8-01Z-00-DX6.060E0C36-5EDA-476F-8D1F-2959FE993D3A,0.6233217716217041
TCGA-VM-A8C9-01Z-00-DX3.E0BF1E61-5F3C-4E15-8A6A-3E1A351FC0A7,17.214150190353394
TCGA-VM-A8C9-01Z-00-DX4.20D5EE02-3CD2-45C4-AF74-539DC859369B,15.822794437408447
TCGA-VM-A8C9-01Z-00-DX5.F028B05D-0986-42CC-B0AA-F55F9ACE743D,16.854143142700195
TCGA-VM-A8C9-01Z-00-DX7.95A9AD6B-1293-485E-8A82-7A1939C7B9D4,17.742518186569214
TCGA-VM-A8CB-01Z-00-DX3.4DAB7FB0-0C2E-43D8-9E4F-F5C1720AA78F,20.290576457977295
TCGA-VM-A8CE-01Z-00-DX4.C89ACFB4-EEA1-4104-8765-7712E9B7EE3C,1.3127732276916504
TCGA-VM-A8CE-01Z-00-DX5.4EA336FC-AA5F-4267-91E1-4919F43B88DD,1.4402837753295898
TCGA-VM-A8CF-01Z-00-DX3.3CED09BD-4062-4573-A075-84461B82F5B4,1.51308274269104
